"seriesID","seriesCode","seriesName","seriesParent","seriesUnits","entityID","entityIso","entityName","dataValue","dataYear","dataNote","dataSource","seriesDescription"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",153,"MOZ","Mozambique","20.93",2023,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",153,"MOZ","Mozambique","16.92",2024,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",153,"MOZ","Mozambique","7.81",2025,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",155,"MAR","Morocco","12.51",2023,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",155,"MAR","Morocco","12.15",2024,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",155,"MAR","Morocco","12.13",2025,"","Agence Nationale de Réglementation des Télécommunications; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",156,"MHL","Marshall Islands","27.11",2024,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",156,"MHL","Marshall Islands","26.91",2025,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",160,"MRT","Mauritania","15.67",2023,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",160,"MRT","Mauritania","16.15",2024,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",160,"MRT","Mauritania","16.22",2025,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",161,"MWI","Malawi","33.81",2023,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",161,"MWI","Malawi","15.35",2024,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",161,"MWI","Malawi","11.96",2025,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",163,"NIC","Nicaragua","27.27",2023,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",163,"NIC","Nicaragua","29.86",2024,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",163,"NIC","Nicaragua","23.5",2025,"","Instituto Nicaraguense de Telecomunicaciones y Correos; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",164,"NCL","New Caledonia","23.55",2023,"","ITU Research; PPP not available.","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",164,"NCL","New Caledonia","25.84",2024,"PPP data year: 2021","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",164,"NCL","New Caledonia","25.57",2025,"PPP data year: 2022","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",166,"NER","Niger","21.78",2023,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",166,"NER","Niger","24.69",2024,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",166,"NER","Niger","23.31",2025,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",167,"NGA","Nigeria","13.55",2023,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",167,"NGA","Nigeria","7.31",2024,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",167,"NGA","Nigeria","5.65",2025,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",169,"NAM","Namibia","25.55",2023,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",169,"NAM","Namibia","24.81",2024,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",169,"NAM","Namibia","24.5",2025,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",170,"NOR","Norway","29.02",2023,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",170,"NOR","Norway","31.22",2024,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",170,"NOR","Norway","31.11",2025,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",171,"NPL","Nepal (Republic of)","8.75",2023,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",171,"NPL","Nepal (Republic of)","8.36",2024,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",171,"NPL","Nepal (Republic of)","8.62",2025,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",172,"NRU","Nauru","48.14",2024,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",172,"NRU","Nauru","99.77",2025,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",173,"NZL","New Zealand","44.12",2023,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",173,"NZL","New Zealand","45.58",2024,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",173,"NZL","New Zealand","27.59",2025,"","Commerce Commission; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",175,"PYF","French Polynesia","9.82",2024,"","ITU Research; PPP not available.","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",175,"PYF","French Polynesia","9.82",2025,"PPP data year: 2023","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",176,"OMN","Oman","26.99",2023,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",176,"OMN","Oman","26.41",2024,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",176,"OMN","Oman","14.79",2025,"","Telecommunication Regulatory Authority; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",182,"PAK","Pakistan","9.31",2023,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",182,"PAK","Pakistan","9.16",2025,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",184,"PHL","Philippines","15.21",2023,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",184,"PHL","Philippines","19.14",2024,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",184,"PHL","Philippines","17.26",2025,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",187,"PLW","Palau","28.74",2023,"PPP data year: 2021","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",187,"PLW","Palau","26.49",2024,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",187,"PLW","Palau","26.67",2025,"PPP data year: 2023","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",188,"PNG","Papua New Guinea","68.89",2023,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",188,"PNG","Papua New Guinea","38.45",2024,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",188,"PNG","Papua New Guinea","41.46",2025,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",189,"PAN","Panama","48.67",2023,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",189,"PAN","Panama","43.0",2024,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",189,"PAN","Panama","41.87",2025,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",190,"POL","Poland","14.59",2023,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",190,"POL","Poland","14.93",2024,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",190,"POL","Poland","14.48",2025,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",191,"PRT","Portugal","18.72",2023,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",191,"PRT","Portugal","23.79",2024,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",191,"PRT","Portugal","13.8",2025,"","Autoridade Nacional de Comunicaçoes; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",192,"PRY","Paraguay","26.31",2023,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",192,"PRY","Paraguay","24.88",2024,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",192,"PRY","Paraguay","19.38",2025,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",193,"PER","Peru","15.82",2023,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",193,"PER","Peru","14.23",2024,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",193,"PER","Peru","14.37",2025,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",195,"PRI","Puerto Rico","35.65",2023,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",195,"PRI","Puerto Rico","19.45",2024,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",195,"PRI","Puerto Rico","19.15",2025,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",196,"QAT","Qatar","23.75",2023,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",196,"QAT","Qatar","14.28",2024,"PPP data year: 2022","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",196,"QAT","Qatar","18.15",2025,"","Communications Regulatory Authority; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",200,"ROU","Romania","14.48",2023,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",200,"ROU","Romania","14.83",2024,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",200,"ROU","Romania","14.04",2025,"","National Authority for Management and Regulation in Communications; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",201,"RWA","Rwanda","15.32",2023,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",201,"RWA","Rwanda","5.5",2024,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",201,"RWA","Rwanda","5.53",2025,"","Rwanda Utilities Regulatory Authority (RURA); World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",202,"RUS","Russian Federation","17.12",2023,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
