"seriesID","seriesCode","seriesName","seriesParent","seriesUnits","entityID","entityIso","entityName","dataValue","dataYear","dataNote","dataSource","seriesDescription"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",217,"SLE","Sierra Leone","22.35",2025,"","ITU Research; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",218,"STP","Sao Tome and Principe","13.24",2025,"","Autoridade Geral de Regulação; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",219,"CHE","Switzerland","27.0",2025,"","ITU Research; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",220,"SUR","Suriname","54.22",2025,"","Telecommunications Authority Suriname (TAS); World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",221,"SVN","Slovenia","8.3",2025,"","Agency for Communication Networks and Services of the Republic of Slovenia; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",223,"SWZ","Eswatini","7.01",2025,"","Eswatini Communications Commission; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",224,"SYR","Syrian Arab Republic","13.45",2025,"PPP data year: 2023","Syrian Telecommunication Regulatory Authority; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",225,"TCA","Turks & Caicos Is.","37.29",2025,"PPP data year: 2023","ITU Research; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",226,"TCD","Chad","21.0",2025,"","ITU Research; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",227,"CZE","Czech Republic","31.02",2025,"","Czech Telecommunication Office; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",228,"TGO","Togo","22.5",2025,"","Autorité de Régulation des Communications Electroniques et des Postes (ARCEP) and ITU Research; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",229,"THA","Thailand","21.12",2025,"","The National Broadcasting and Telecommunications Commission and ITU Research; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",232,"TON","Tonga","16.43",2025,"PPP data year: 2023","ITU Research; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",234,"TTO","Trinidad and Tobago","44.81",2025,"","Telecommunications Authority of Trinidad and Tobago (TATT); World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",235,"TUN","Tunisia","7.05",2025,"","Instance Nationale des Télécommunications; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",236,"TUR","Türkiye","18.32",2025,"","Information and Communication Technologies Authority of Türkiye (BTK); World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",237,"TUV","Tuvalu","27.29",2025,"PPP data year: 2023","ITU Research; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",238,"TZA","Tanzania","18.32",2025,"","ITU Research; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",239,"ARE","United Arab Emirates","22.53",2025,"","Telecommunications Regulatory Authority; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",240,"UGA","Uganda","9.81",2025,"","ITU Research; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",241,"UKR","Ukraine","23.13",2025,"","ITU Research; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",242,"URY","Uruguay","20.82",2025,"","ITU Research; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",244,"USA","United States","48.95",2025,"","U.S. Federal Communications Commission; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",245,"UZB","Uzbekistan","8.89",2025,"","ITU Research; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",246,"VCT","Saint Vincent and the Grenadines","70.14",2025,"","National Telecommunications Regulatory Commission; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",248,"VIR","Virgin Islands (US)","20.19",2025,"","ITU Research; PPP not available.","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",249,"VGB","British Virgin Islands","44.08",2025,"","ITU Research; PPP not available.","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",250,"VNM","Viet Nam","13.97",2025,"","ITU Research; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",251,"VUT","Vanuatu","19.69",2025,"","ITU Research; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",256,"SRB","Serbia","9.51",2025,"","Regulatory  Agency for Electronic Communications and Postal Services (RATEL); World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",257,"COD","Dem. Rep. of the Congo","21.82",2025,"","ITU Research; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",259,"ZMB","Zambia","10.02",2025,"","ITU Research; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",274,"MDA","Moldova","8.37",2025,"","National Regulatory Agency for Electronic Communications and Information Technology and ITU Research; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",275,"BIH","Bosnia and Herzegovina","23.64",2025,"","Communications Regulatory Agency of Bosnia and Herzegovina; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",276,"GEO","Georgia","9.3",2025,"","Communications Comission; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",277,"KAZ","Kazakhstan","33.96",2025,"","ITU Research; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",278,"TJK","Tajikistan","8.78",2025,"","ITU Research; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",279,"TKM","Turkmenistan","32.49",2025,"","ITU Research; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",280,"KGZ","Kyrgyzstan","7.88",2025,"","Service for the Regulation and Supervision of the Communications Sector under the Ministry of Digital Development of the Kyrgyz Republic; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",281,"SVK","Slovakia","26.23",2025,"","Ministry of Transport of the Slovak Republic; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",283,"MKD","North Macedonia","26.68",2025,"","ITU Research; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",291,"FRO","Faroe Islands","24.23",2025,"PPP data year: 2023","ITU Research; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",294,"GUM","Guam","16.19",2025,"","ITU Research; PPP not available.","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",295,"MNP","Northern Marianas","19.2",2025,"","ITU Research; PPP not available.","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",302,"TLS","Timor-Leste","8.78",2025,"","National Communications Authority; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",308,"PSE","State of Palestine","20.66",2025,"","ITU Research; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",316,"MNE","Montenegro","23.69",2025,"","Agency for Electronic Communications and Postal Services; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",318,"KSO","Kosovo","15.19",2025,"","ITU Research; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",321,"SSD","South Sudan","56.42",2025,"","National Communication Authority, NCA.; PPP not available.","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",329,"SXM","St. Maarten","29.66",2025,"PPP data year: 2023","ITU Research; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",330,"CUW","Curacao","68.78",2025,"PPP data year: 2023","ITU Research; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
