seriesID,seriesCode,seriesName,seriesParent,seriesUnits,entityID,entityIso,entityName,dataValue,dataYear,dataNote,dataSource,seriesDescription,dataValue 1,dataValue 2,dataValue 3,dataValue 4,dataValue 5,dataValue 6,dataValue 7,dataValue 8,dataValue 9,dataValue 10,dataValue 11,source_file,dataValue 12,dataValue 13,dataValue 14
254,i51f,Full-time equivalent telecommunication employees ,,count,34,BGD,Bangladesh,207686.0,2013,,Bangladesh Telecommunication Regulatory Commission,"Full-time equivalent telecommunication employees refers to the total number of persons, in full-time equivalent (FTE) units, employed by telecommunication operators in the country for the provision of telecommunication services, including fixed-telephone, mobile-cellular, Internet and data services",,,,,,,,,,,,full-time-equivalent-telecommunication-employees_1773181155217.csv,,,
254,i51f,Full-time equivalent telecommunication employees ,,count,34,BGD,Bangladesh,209491.0,2014,,Bangladesh Telecommunication Regulatory Commission,"Full-time equivalent telecommunication employees refers to the total number of persons, in full-time equivalent (FTE) units, employed by telecommunication operators in the country for the provision of telecommunication services, including fixed-telephone, mobile-cellular, Internet and data services",,,,,,,,,,,,full-time-equivalent-telecommunication-employees_1773181155217.csv,,,
254,i51f,Full-time equivalent telecommunication employees ,,count,34,BGD,Bangladesh,211048.0,2015,,Bangladesh Telecommunication Regulatory Commission,"Full-time equivalent telecommunication employees refers to the total number of persons, in full-time equivalent (FTE) units, employed by telecommunication operators in the country for the provision of telecommunication services, including fixed-telephone, mobile-cellular, Internet and data services",,,,,,,,,,,,full-time-equivalent-telecommunication-employees_1773181155217.csv,,,
254,i51f,Full-time equivalent telecommunication employees ,,count,34,BGD,Bangladesh,215445.0,2016,,Bangladesh Telecommunication Regulatory Commission,"Full-time equivalent telecommunication employees refers to the total number of persons, in full-time equivalent (FTE) units, employed by telecommunication operators in the country for the provision of telecommunication services, including fixed-telephone, mobile-cellular, Internet and data services",,,,,,,,,,,,full-time-equivalent-telecommunication-employees_1773181155217.csv,,,
254,i51f,Full-time equivalent telecommunication employees ,,count,34,BGD,Bangladesh,229417.0,2017,June 2018,Bangladesh Telecommunication Regulatory Commission,"Full-time equivalent telecommunication employees refers to the total number of persons, in full-time equivalent (FTE) units, employed by telecommunication operators in the country for the provision of telecommunication services, including fixed-telephone, mobile-cellular, Internet and data services",,,,,,,,,,,,full-time-equivalent-telecommunication-employees_1773181155217.csv,,,
254,i51f,Full-time equivalent telecommunication employees ,,count,34,BGD,Bangladesh,201420.0,2018,June 2019,Bangladesh Telecommunication Regulatory Commission,"Full-time equivalent telecommunication employees refers to the total number of persons, in full-time equivalent (FTE) units, employed by telecommunication operators in the country for the provision of telecommunication services, including fixed-telephone, mobile-cellular, Internet and data services",,,,,,,,,,,,full-time-equivalent-telecommunication-employees_1773181155217.csv,,,
254,i51f,Full-time equivalent telecommunication employees ,,count,34,BGD,Bangladesh,191000.0,2019,"December, 2019",Bangladesh Telecommunication Regulatory Commission,"Full-time equivalent telecommunication employees refers to the total number of persons, in full-time equivalent (FTE) units, employed by telecommunication operators in the country for the provision of telecommunication services, including fixed-telephone, mobile-cellular, Internet and data services",,,,,,,,,,,,full-time-equivalent-telecommunication-employees_1773181155217.csv,,,
254,i51f,Full-time equivalent telecommunication employees ,,count,34,BGD,Bangladesh,203000.0,2020,"June, 2021",Bangladesh Telecommunication Regulatory Commission,"Full-time equivalent telecommunication employees refers to the total number of persons, in full-time equivalent (FTE) units, employed by telecommunication operators in the country for the provision of telecommunication services, including fixed-telephone, mobile-cellular, Internet and data services",,,,,,,,,,,,full-time-equivalent-telecommunication-employees_1773181155217.csv,,,
254,i51f,Full-time equivalent telecommunication employees ,,count,34,BGD,Bangladesh,205000.0,2021,"June, 2022",Bangladesh Telecommunication Regulatory Commission,"Full-time equivalent telecommunication employees refers to the total number of persons, in full-time equivalent (FTE) units, employed by telecommunication operators in the country for the provision of telecommunication services, including fixed-telephone, mobile-cellular, Internet and data services",,,,,,,,,,,,full-time-equivalent-telecommunication-employees_1773181155217.csv,,,
254,i51f,Full-time equivalent telecommunication employees ,,count,34,BGD,Bangladesh,276000.0,2022,"June, 2023",Bangladesh Telecommunication Regulatory Commission,"Full-time equivalent telecommunication employees refers to the total number of persons, in full-time equivalent (FTE) units, employed by telecommunication operators in the country for the provision of telecommunication services, including fixed-telephone, mobile-cellular, Internet and data services",,,,,,,,,,,,full-time-equivalent-telecommunication-employees_1773181155217.csv,,,
254,i51f,Full-time equivalent telecommunication employees ,,count,34,BGD,Bangladesh,273537.0,2023,"June, 2024",Bangladesh Telecommunication Regulatory Commission,"Full-time equivalent telecommunication employees refers to the total number of persons, in full-time equivalent (FTE) units, employed by telecommunication operators in the country for the provision of telecommunication services, including fixed-telephone, mobile-cellular, Internet and data services",,,,,,,,,,,,full-time-equivalent-telecommunication-employees_1773181155217.csv,,,
254,i51f,Full-time equivalent telecommunication employees ,,count,34,BGD,Bangladesh,284100.0,2024,,Bangladesh Telecommunication Regulatory Commission,"Full-time equivalent telecommunication employees refers to the total number of persons, in full-time equivalent (FTE) units, employed by telecommunication operators in the country for the provision of telecommunication services, including fixed-telephone, mobile-cellular, Internet and data services",,,,,,,,,,,,full-time-equivalent-telecommunication-employees_1773181155217.csv,,,
254,i51f,Full-time equivalent telecommunication employees ,,count,42,MMR,Myanmar,3435.0,2000,,,"Full-time equivalent telecommunication employees refers to the total number of persons, in full-time equivalent (FTE) units, employed by telecommunication operators in the country for the provision of telecommunication services, including fixed-telephone, mobile-cellular, Internet and data services",,,,,,,,,,,,full-time-equivalent-telecommunication-employees_1773181155217.csv,,,
254,i51f,Full-time equivalent telecommunication employees ,,count,42,MMR,Myanmar,3431.0,2001,,,"Full-time equivalent telecommunication employees refers to the total number of persons, in full-time equivalent (FTE) units, employed by telecommunication operators in the country for the provision of telecommunication services, including fixed-telephone, mobile-cellular, Internet and data services",,,,,,,,,,,,full-time-equivalent-telecommunication-employees_1773181155217.csv,,,
254,i51f,Full-time equivalent telecommunication employees ,,count,42,MMR,Myanmar,3415.0,2002,,,"Full-time equivalent telecommunication employees refers to the total number of persons, in full-time equivalent (FTE) units, employed by telecommunication operators in the country for the provision of telecommunication services, including fixed-telephone, mobile-cellular, Internet and data services",,,,,,,,,,,,full-time-equivalent-telecommunication-employees_1773181155217.csv,,,
